0.000000000000000000e+00,2.333333333333333093e-01,3.333333333333333287e-02,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,3.333333333333333287e-02,2.333333333333333093e-01,3.333333333333333287e-02,3.333333333333333287e-02,2.333333333333333093e-01,3.333333333333333287e-02,3.333333333333333287e-02,3.333333333333333287e-02,0.000000000000000000e+00,3.333333333333333287e-02
0.000000000000000000e+00,1.920731707317072934e-01,9.247967479674795710e-02,0.000000000000000000e+00,7.113821138211382650e-03,0.000000000000000000e+00,8.028455284552846183e-02,2.063008130081300517e-01,2.540650406504065331e-02,4.166666666666665741e-02,2.347560975609755685e-01,8.638211382113819559e-02,1.321138211382113722e-02,1.321138211382113896e-02,0.000000000000000000e+00,7.113821138211382650e-03
0.000000000000000000e+00,3.298950738040192648e-02,8.468196099353844652e-02,0.000000000000000000e+00,3.586460371094907923e-03,0.000000000000000000e+00,8.669749244175707636e-02,3.749481297053767342e-02,8.319995257573060965e-02,3.630920623629141364e-02,4.484557472286442720e-02,5.147608038413657994e-01,6.431916533285909551e-03,5.830221115655936232e-02,0.000000000000000000e+00,1.070010077657241113e-02
0.000000000000000000e+00,1.869407112892803452e-02,3.069310726294921868e-02,0.000000000000000000e+00,1.057970697013841006e-02,0.000000000000000000e+00,3.610755137880299059e-02,7.755013746043222522e-02,1.027074046083016473e-01,2.989901313267396415e-02,8.270170903660867268e-02,4.477276129347894096e-01,2.161487712534273728e-02,7.732925150695332817e-02,0.000000000000000000e+00,6.439555745407946064e-02
0.000000000000000000e+00,6.087279663511196634e-03,1.167683190680459879e-02,0.000000000000000000e+00,1.121391140854338837e-02,0.000000000000000000e+00,2.758292454280241932e-02,5.493307056766922464e-02,1.213840407048103337e-01,3.282084592800411232e-02,5.835501885517559856e-02,5.165012100551255037e-01,2.380906786692959382e-02,8.536227622560492445e-02,0.000000000000000000e+00,5.027352227501928617e-02
0.000000000000000000e+00,2.264064229339985898e-03,5.598702473132694153e-03,0.000000000000000000e+00,1.330858736775580344e-02,0.000000000000000000e+00,1.284466101352810530e-01,6.001258883950377765e-02,1.981138443800167445e-02,3.408272417572370816e-02,6.364105662683684772e-02,6.961683131643008060e-02,1.918435376195354869e-01,1.359175865251474428e-02,0.000000000000000000e+00,3.977821541259440319e-01
0.000000000000000000e+00,1.172252150932897403e-03,1.619004024294162791e-02,0.000000000000000000e+00,3.459226497059572029e-03,0.000000000000000000e+00,2.100129212870303352e-01,2.822304225573716088e-02,4.373054722920808463e-02,1.502480044603071024e-02,3.249634066401172611e-02,1.624624564789249326e-01,1.496152672727331101e-01,3.855317398214413299e-02,0.000000000000000000e+00,2.990599314932456121e-01
0.000000000000000000e+00,2.829691962986010875e-03,2.537658965726035873e-02,0.000000000000000000e+00,5.209191206387908668e-03,0.000000000000000000e+00,2.020008936146722722e-01,4.426468076256555306e-02,3.178067585786037430e-02,1.634166320154901639e-02,4.631459867227697563e-02,1.230030680967491158e-01,1.682687812907893710e-01,3.017707488869651733e-02,0.000000000000000000e+00,3.044330907882064063e-01
0.000000000000000000e+00,4.519921479469545325e-03,2.581479875039829550e-02,0.000000000000000000e+00,4.013845146518632556e-03,0.000000000000000000e+00,2.379836050544785475e-01,4.028767676116774832e-02,3.466469899495873419e-02,1.525310317846124801e-02,4.229857150126360710e-02,1.257730740285433746e-01,1.600175795276057300e-01,3.277176774763182476e-02,0.000000000000000000e+00,2.766013578295027919e-01
0.000000000000000000e+00,3.338104272052205140e-02,3.067684724733712662e-02,0.000000000000000000e+00,4.266274262402437040e-03,0.000000000000000000e+00,3.622956169634471146e-02,3.122902559093800323e-01,3.321509804017681866e-02,1.557718897065658338e-02,3.255764204548345919e-01,1.162806548968187692e-01,2.308205402499526049e-02,3.169076653856950365e-02,0.000000000000000000e+00,3.773383523796203232e-02
0.000000000000000000e+00,6.647855564558905958e-03,1.491233893049133570e-02,0.000000000000000000e+00,3.407132558008327695e-03,0.000000000000000000e+00,8.113905565008253107e-02,3.618399972010929999e-02,5.757705318689856216e-02,3.911094506946804356e-02,3.857380638165684023e-02,6.512992940487328797e-01,9.175194829740128399e-03,4.844567352952737493e-02,0.000000000000000000e+00,1.352765053072589770e-02
0.000000000000000000e+00,3.160765629424433856e-03,1.297229271336600154e-02,0.000000000000000000e+00,6.948221525215807562e-03,0.000000000000000000e+00,2.034496242731193005e-02,8.776806701366082764e-02,8.596193953835114254e-02,2.289627476539673329e-02,9.249439055395484999e-02,5.030240438060187280e-01,1.584484323130574968e-02,7.215507889406311270e-02,0.000000000000000000e+00,7.642911990193072824e-02
0.000000000000000000e+00,1.375370219032188979e-02,3.560451683065529119e-03,0.000000000000000000e+00,8.206429060652371474e-03,0.000000000000000000e+00,2.330014076338830092e-02,3.712313163485416734e-01,1.187939907968672305e-02,2.735033527807549658e-02,3.878908819617800652e-01,7.477090999133430282e-02,1.854895735988488364e-02,9.071125455157758033e-03,0.000000000000000000e+00,5.043635082811092490e-02
0.000000000000000000e+00,1.274182544433783044e-02,7.816771682546280048e-03,0.000000000000000000e+00,2.096773187102875854e-03,0.000000000000000000e+00,1.124939381967604290e-01,3.064155421555683767e-01,1.031312918748471773e-02,5.044677775569767625e-02,3.388439812208319246e-01,1.339533887650296018e-01,4.580639347742163255e-03,7.205853510589875846e-03,0.000000000000000000e+00,1.309137954630828354e-02
0.000000000000000000e+00,2.089778265371542484e-03,1.537585401513267419e-02,0.000000000000000000e+00,1.167138850419009157e-03,0.000000000000000000e+00,8.784323379144437505e-02,4.676711830623311861e-02,4.903952423938652549e-02,3.906279115867965918e-02,5.410910875412899834e-02,6.449022547925052917e-01,2.411457535877833090e-03,4.311379441733870915e-02,0.000000000000000000e+00,1.411794587348228804e-02
0.000000000000000000e+00,2.551047853231356525e-03,1.094161078923166878e-02,0.000000000000000000e+00,5.169690644010398184e-03,0.000000000000000000e+00,1.545724126041327640e-01,7.952330600193624477e-02,8.592285742029666731e-03,2.041537383213616261e-02,8.413935271922878822e-02,6.735065508064973228e-02,8.375008973671591028e-02,7.769347086537329618e-03,0.000000000000000000e+00,4.752248279101598527e-01
0.000000000000000000e+00,3.292678518178611402e-03,2.143568113815239595e-01,0.000000000000000000e+00,1.568330755432784801e-02,0.000000000000000000e+00,6.032890930430251375e-02,5.059041257722157042e-02,3.018435837761979101e-02,1.505465133047668991e-01,5.488059643701983376e-02,3.017849808368305298e-01,1.492363937767761731e-02,2.728686271288216503e-02,0.000000000000000000e+00,7.614092961764855338e-02
0.000000000000000000e+00,3.453296228298578796e-02,2.461765184770927511e-02,0.000000000000000000e+00,4.470763833086003822e-03,0.000000000000000000e+00,3.712065356819979067e-01,4.263870805116819207e-02,2.585886036493028478e-02,2.546290629687232229e-02,5.902714688675515103e-02,6.240651982348442706e-02,6.140720313176838141e-02,2.061258646853545221e-02,0.000000000000000000e+00,2.677581553307068485e-01
0.000000000000000000e+00,7.325603302063400310e-03,5.751566328328375222e-02,0.000000000000000000e+00,3.406143238950789642e-03,0.000000000000000000e+00,3.577573420157613704e-01,5.428854450251403840e-02,1.753448905236166047e-02,1.572972793555696414e-02,5.869072948199906270e-02,1.134603883054825235e-01,8.393319501838698848e-02,1.551181031365837099e-02,0.000000000000000000e+00,2.148463635499811286e-01
0.000000000000000000e+00,1.020959951887961958e-02,4.704642976945830335e-02,0.000000000000000000e+00,2.235009001868224800e-03,0.000000000000000000e+00,3.852760676147385932e-01,5.695514526516353565e-02,1.835691523320308327e-02,1.238157554775704688e-02,5.907247671731214594e-02,9.676476991216634294e-02,8.080045591074332123e-02,1.705129099480857599e-02,0.000000000000000000e+00,2.138502645139012948e-01
0.000000000000000000e+00,5.165794599071494436e-02,4.256400138152670320e-02,0.000000000000000000e+00,1.889874661955947459e-03,0.000000000000000000e+00,4.754899016608987034e-02,3.465291123355478398e-01,1.453312485664536025e-02,1.059336832605522506e-02,3.557540722939161459e-01,8.100076519402546471e-02,9.861469968658472321e-03,1.380821417942378927e-02,0.000000000000000000e+00,2.425906064544028004e-02
0.000000000000000000e+00,7.863871199580510507e-02,2.567308816234903021e-02,0.000000000000000000e+00,1.746669523916491527e-03,0.000000000000000000e+00,1.067738570160391004e-01,2.977590389903906343e-01,4.594304227392986828e-03,4.368658851011222172e-02,3.111827186437383097e-01,1.104992325035376310e-01,4.669480538427629897e-03,3.913913457410421806e-03,0.000000000000000000e+00,1.086239643088036076e-02
0.000000000000000000e+00,6.862246462456632334e-02,3.639623795417661761e-02,0.000000000000000000e+00,5.937218443007449484e-04,0.000000000000000000e+00,8.812966367807614776e-02,3.101338381704846769e-01,5.970752570044445852e-03,3.563884197555581418e-02,3.479716300232866266e-01,8.781507869023832957e-02,1.404514193790824903e-03,5.392517043916212997e-03,0.000000000000000000e+00,1.193073923156309606e-02
0.000000000000000000e+00,7.675256199241758948e-02,3.321553231565167047e-02,0.000000000000000000e+00,6.632933037022643126e-04,0.000000000000000000e+00,9.654324954022439065e-02,2.956489567301358035e-01,4.549239072442322167e-03,4.019020111804582490e-02,3.419758206214071894e-01,9.457508508720954832e-02,1.562379338974398488e-03,4.320267763051073746e-03,0.000000000000000000e+00,1.000341311673785469e-02
0.000000000000000000e+00,1.086727274918363080e-02,3.559211974135241541e-02,0.000000000000000000e+00,5.107098255829732201e-04,0.000000000000000000e+00,6.429789389809997813e-01,4.177952990537690120e-02,4.850917919249088904e-03,3.877328841333716608e-02,4.936273287103409152e-02,8.969974113783099612e-02,8.643199715340029246e-03,4.632170487118731327e-03,0.000000000000000000e+00,7.230937825359422255e-02
0.000000000000000000e+00,7.148002983996367549e-03,8.157254007298675447e-02,0.000000000000000000e+00,6.079480440547211078e-04,0.000000000000000000e+00,5.265968297942028586e-01,8.874375615310427234e-02,6.610180103382918768e-03,1.048201970901983283e-02,9.390807534240903920e-02,4.602456284741179154e-02,1.486443764327291181e-02,6.413159618485383441e-03,0.000000000000000000e+00,1.170284876876731828e-01
0.000000000000000000e+00,7.284834652271683642e-02,4.964067898019637604e-02,0.000000000000000000e+00,5.757655746853320919e-04,0.000000000000000000e+00,6.064974697020987515e-02,3.645726352601654230e-01,3.223453248292218205e-03,9.614873829656575555e-03,3.727605339909262350e-01,4.991831784295812369e-02,2.230843150897547211e-03,3.062801932034993433e-03,0.000000000000000000e+00,1.090200269726052974e-02
0.000000000000000000e+00,9.793781691977476722e-02,3.429307958350266694e-02,0.000000000000000000e+00,3.961463304523644719e-04,0.000000000000000000e+00,1.126647657702458394e-01,2.913142815284279208e-01,1.853891872535750121e-03,4.202726856803195438e-02,3.032671938403582734e-01,1.072672257139919427e-01,1.028578846300752395e-03,1.653635299660695217e-03,0.000000000000000000e+00,6.296115726717065562e-03
0.000000000000000000e+00,1.488446792534762683e-02,3.605587989478220567e-01,0.000000000000000000e+00,1.794461135247030822e-03,0.000000000000000000e+00,1.044208041740904147e-01,5.224964705629714379e-02,5.499934588286261444e-03,2.829106336122520493e-01,5.832675461976599002e-02,1.000589658082189498e-01,6.084953842810107878e-04,5.340399471737014049e-03,0.000000000000000000e+00,1.334663727665432766e-02
0.000000000000000000e+00,6.889550602479237174e-02,3.664997424890381050e-01,0.000000000000000000e+00,5.980969721005588609e-03,0.000000000000000000e+00,9.433852968276576489e-02,3.041216396806087699e-02,3.661083322707790744e-02,2.481406775823111477e-01,6.629120332190227560e-02,3.142541882817971588e-02,1.743214329197102612e-03,3.592399754022671671e-02,0.000000000000000000e+00,1.373774328544228457e-02
0.000000000000000000e+00,3.901097249684322699e-01,5.336505258345322633e-02,0.000000000000000000e+00,3.808162296664141088e-03,0.000000000000000000e+00,6.786814725472528620e-02,9.637138811740500466e-02,2.744298134144696269e-02,3.177380876471756765e-02,2.747815529059696726e-01,1.637292333722402404e-02,8.506927152040629284e-03,2.573259011633282148e-02,0.000000000000000000e+00,3.866741161588340726e-03
0.000000000000000000e+00,2.944858227172655329e-01,1.443094162179329454e-01,0.000000000000000000e+00,3.420727318155386294e-03,0.000000000000000000e+00,6.212668670195312798e-02,1.236959514146761668e-01,8.641365509064699926e-03,4.116891284153249148e-02,2.545533729994657324e-01,5.003876855225201231e-02,8.176351787943646199e-03,7.206730932584723588e-03,0.000000000000000000e+00,2.175893007173489158e-03
0.000000000000000000e+00,5.886762684004574059e-02,1.418514024269296459e-01,0.000000000000000000e+00,1.508532527990996989e-03,0.000000000000000000e+00,9.465002099451010065e-02,2.758608170879802216e-02,6.612404425857312806e-02,4.103929169263465654e-02,4.633849724499931183e-02,4.561948417922895294e-01,3.443757382154726248e-03,5.544064899620364945e-02,0.000000000000000000e+00,6.955254134870413572e-03
0.000000000000000000e+00,3.388194331418779848e-02,4.980085896189875849e-02,0.000000000000000000e+00,8.869203405197109355e-03,0.000000000000000000e+00,4.898862250847958039e-02,7.537018246686767731e-02,9.261005490344952074e-02,2.985652915903209970e-02,8.263688148582537529e-02,4.160746050381551320e-01,2.002732646062396760e-02,8.103592192880500200e-02,0.000000000000000000e+00,6.084787036747811573e-02
0.000000000000000000e+00,6.475833721571104540e-02,1.737127499734766878e-02,0.000000000000000000e+00,9.172571604284808847e-03,0.000000000000000000e+00,2.838163815218135155e-02,3.373931737859689473e-01,1.441215544248598823e-02,2.949591873615855370e-02,3.602313615841595262e-01,6.378828699687744130e-02,2.117841187950172954e-02,1.115125226453810015e-02,0.000000000000000000e+00,4.266561734078486851e-02
0.000000000000000000e+00,6.060033288512247512e-02,2.734140900736955343e-02,0.000000000000000000e+00,2.469998721198378953e-03,0.000000000000000000e+00,1.059925624459675392e-01,2.803342793013153811e-01,1.155330105064921419e-02,4.796850860842489378e-02,3.181961035948872585e-01,1.208990297676781345e-01,5.455036161806792704e-03,8.077301336338965632e-03,0.000000000000000000e+00,1.111213711924143553e-02
0.000000000000000000e+00,1.087948722445242211e-02,2.715515909384494941e-01,0.000000000000000000e+00,1.180788470634052539e-02,0.000000000000000000e+00,1.081129317750591928e-01,5.500525213357715382e-02,9.088141869538492526e-03,3.328045808781019410e-01,6.461418105185240401e-02,1.085538558450875463e-01,3.493084416261782888e-03,7.827711603046015251e-03,0.000000000000000000e+00,1.626129755823318979e-02
0.000000000000000000e+00,2.556160307517257313e-01,3.027016385733390449e-02,0.000000000000000000e+00,1.577078119548596486e-03,0.000000000000000000e+00,5.585621372649839794e-02,1.586780624257869143e-01,3.342263004877082944e-02,2.944684437634266169e-02,3.678598967563002087e-01,2.437338793687248914e-02,2.060945988061075890e-03,3.022621116267554947e-02,0.000000000000000000e+00,1.061253485008370467e-02
0.000000000000000000e+00,2.002287960623155491e-02,4.997205334757023887e-01,0.000000000000000000e+00,2.045529515659032585e-02,0.000000000000000000e+00,5.853368484751866885e-02,1.682425526993098705e-02,5.263874896252671021e-03,2.770529700031154619e-01,3.255878043246671766e-02,5.539411650881295029e-02,6.781414702648052954e-03,4.661919292007012799e-03,0.000000000000000000e+00,2.730275808723137826e-03
0.000000000000000000e+00,4.618227911227319460e-01,4.257326198255667604e-02,0.000000000000000000e+00,1.777968669698535772e-03,0.000000000000000000e+00,7.345387171986433872e-02,7.643471035496635091e-02,3.041943979227218486e-02,2.179649084653870195e-02,2.509045685476471998e-01,9.278552007745523647e-03,1.496455389444800461e-03,2.508542045570396131e-02,0.000000000000000000e+00,4.956469110829823423e-03
0.000000000000000000e+00,6.173859600200188452e-02,2.243711999080221786e-01,0.000000000000000000e+00,4.778770135528886617e-03,0.000000000000000000e+00,7.291762526930294086e-02,2.107860465200702207e-02,5.498130303119266871e-02,5.046211366548506577e-02,4.405205136351176415e-02,4.081063128545485141e-01,1.040997641798124471e-02,4.514758108534003278e-02,0.000000000000000000e+00,1.955865615077748056e-03
0.000000000000000000e+00,2.158645024454906858e-01,3.434563709753489513e-02,0.000000000000000000e+00,4.717189457228341230e-03,0.000000000000000000e+00,3.760799270593435245e-02,2.801242640442086484e-01,9.798333084203100438e-03,1.647975541245570372e-02,3.182904717615900880e-01,3.122090513639074610e-02,1.051203167947267932e-02,8.049556958870565659e-03,0.000000000000000000e+00,3.298936021662016854e-02
0.000000000000000000e+00,1.727433574025499241e-01,8.220916898063086731e-02,0.000000000000000000e+00,1.542082348825997559e-03,0.000000000000000000e+00,9.460951607534781593e-02,2.257644757224432919e-01,6.214954213467450278e-03,4.076261626391027015e-02,2.622727835905817595e-01,9.954225881563913414e-02,3.440798975590518213e-03,4.426933160008141369e-03,0.000000000000000000e+00,6.471054451004849307e-03
0.000000000000000000e+00,2.736663172085003481e-02,7.299641530654103760e-02,0.000000000000000000e+00,7.977717741508299912e-04,0.000000000000000000e+00,6.024083973634668521e-01,3.933657630836093211e-02,5.975161540776056414e-03,3.308395610258169778e-02,4.671134671298657337e-02,7.521422897815102648e-02,1.169373770592595924e-02,5.329363054271306355e-03,0.000000000000000000e+00,7.908641343193768825e-02
0.000000000000000000e+00,6.870355424719606918e-02,5.580421145486087059e-02,0.000000000000000000e+00,4.962132781864643299e-04,0.000000000000000000e+00,5.035114361697598517e-02,3.736514035992528626e-01,4.340447661254341963e-03,6.453652075605084519e-03,3.940559437072618243e-01,3.014847307303987131e-02,1.716538074452054422e-03,4.123221332585733090e-03,0.000000000000000000e+00,1.015519787932878289e-02
0.000000000000000000e+00,1.358996213190750285e-02,2.997833082394942700e-02,0.000000000000000000e+00,4.735803659614239549e-04,0.000000000000000000e+00,1.081298942981808592e-01,3.625137674406005844e-02,9.688157080977543439e-03,4.114366856870196876e-02,3.843779155334205860e-02,7.087987053278593796e-01,1.187082670916698827e-03,8.526374947339144389e-03,0.000000000000000000e+00,3.795075486803909433e-03
0.000000000000000000e+00,2.668956978587412945e-02,1.184646047776728717e-02,0.000000000000000000e+00,6.942210789061016704e-04,0.000000000000000000e+00,1.512952035504467295e-02,4.084324917362127660e-01,3.567492573541389961e-03,6.343598678613429111e-03,4.291336036350600347e-01,4.394803343012756297e-02,1.615257099608141331e-03,3.409058399318759449e-03,0.000000000000000000e+00,4.919069274992582397e-02
0.000000000000000000e+00,3.114512233247945794e-02,1.225550520059621486e-02,0.000000000000000000e+00,4.813697739630016441e-04,0.000000000000000000e+00,1.260955286489460758e-01,3.011757302198946884e-01,1.592505334126541024e-03,5.211172071490793867e-02,3.192012027926436346e-01,1.439243919088485091e-01,1.164818266147719071e-03,1.333285876545255242e-03,0.000000000000000000e+00,9.518818930900863409e-03
0.000000000000000000e+00,4.232222987917246167e-03,2.319013026827202242e-02,0.000000000000000000e+00,1.980682797425781705e-04,0.000000000000000000e+00,8.962043894100664432e-02,5.027937440192969260e-02,4.009784516715378389e-02,3.669067880823578820e-02,5.693367042165905362e-02,6.440535229446274768e-01,4.528116834908644498e-04,3.893493792050255198e-02,0.000000000000000000e+00,1.531629817546242313e-02
0.000000000000000000e+00,4.452344464120345027e-03,1.404103778200850410e-02,0.000000000000000000e+00,4.720596122579132255e-03,0.000000000000000000e+00,2.748785417239230436e-02,9.047741543103023087e-02,5.586195583072236376e-02,2.145886977620720462e-02,9.536632665840939771e-02,5.429925084584038553e-01,1.159316375379951421e-02,5.465798497022957003e-02,0.000000000000000000e+00,7.688994258009750060e-02
0.000000000000000000e+00,2.437041584684193889e-03,5.131166075146614131e-03,0.000000000000000000e+00,5.932839785371082919e-03,0.000000000000000000e+00,2.724200856855356345e-02,6.375431654810247151e-02,6.635204322824246603e-02,2.489988160829318883e-02,6.626374166057094617e-02,6.075398280683970142e-01,1.463612379906911384e-02,5.581984432547072023e-02,0.000000000000000000e+00,5.999116474809867983e-02
0.000000000000000000e+00,9.764788119895335787e-04,3.937019213157936549e-03,0.000000000000000000e+00,7.258765673163892172e-03,0.000000000000000000e+00,1.948168448642656481e-02,6.998162083510443832e-02,8.211195777550162056e-02,2.409488917965871974e-02,7.272737378290181076e-02,5.723488702612417045e-01,1.651216394548940536e-02,6.366983030821800338e-02,0.000000000000000000e+00,6.689934572714638372e-02
0.000000000000000000e+00,1.099350094648463136e-03,2.940491467774891676e-02,0.000000000000000000e+00,1.015056493770091078e-01,0.000000000000000000e+00,3.282812805135032486e-02,1.067101026862121022e-01,2.189850286101370502e-02,3.111797440279332472e-01,1.110416953300169401e-01,1.337625087542360647e-01,3.146745297685250853e-02,1.600121436469010422e-02,0.000000000000000000e+00,1.031007367982885309e-01
0.000000000000000000e+00,3.547664626780079600e-02,6.562398319051416899e-03,0.000000000000000000e+00,1.105703979816811781e-02,0.000000000000000000e+00,3.833172766756492988e-02,1.947250732621561564e-01,7.662410272899067287e-02,4.402691802852034403e-02,4.429867830026856801e-01,7.678305261525927849e-02,7.839356232179033393e-03,4.177722230915156126e-02,0.000000000000000000e+00,2.380967976847205014e-02
0.000000000000000000e+00,3.707822584380822753e-03,1.522587807086284162e-02,0.000000000000000000e+00,8.637788405475676015e-03,0.000000000000000000e+00,5.508844477598142664e-01,2.656518387169236675e-02,1.489444047329958887e-02,6.258831382020245415e-02,4.998360468687189362e-02,8.789574687972902256e-02,1.033669734616912972e-01,8.861775593293239744e-03,0.000000000000000000e+00,6.738802439268655464e-02
0.000000000000000000e+00,1.459326411652395357e-02,4.666153447352137246e-02,0.000000000000000000e+00,1.739168595297927843e-03,0.000000000000000000e+00,4.278868222228066065e-02,3.752053551659944586e-01,2.072758678844882282e-02,1.018074137565572190e-02,4.208609218881150249e-01,2.912482200281844499e-02,8.602135803977398881e-03,1.825076474847442051e-02,0.000000000000000000e+00,1.126502281889187745e-02
0.000000000000000000e+00,7.730720646360634239e-03,1.161124404405636072e-02,0.000000000000000000e+00,2.104382759308491644e-03,0.000000000000000000e+00,1.037056653334781087e-01,3.374711962721889391e-02,2.931641476814235772e-02,4.552246471028145725e-02,3.799012630976000837e-02,6.948862153335225722e-01,5.210852377802389392e-03,2.458595308211891997e-02,0.000000000000000000e+00,3.588841007949707899e-03
0.000000000000000000e+00,1.155106394961194841e-02,9.639105812874144974e-03,0.000000000000000000e+00,2.196043895015881240e-03,0.000000000000000000e+00,1.306528441163966499e-02,4.099498404214680369e-01,5.803042653529606743e-03,9.832522952118132389e-03,4.341838958516067715e-01,4.410909859256016696e-02,4.983065645114225992e-03,5.102107684888957870e-03,0.000000000000000000e+00,4.958492812957242951e-02
0.000000000000000000e+00,1.919421376854238415e-02,6.516254792003123644e-03,0.000000000000000000e+00,8.835037198871271242e-04,0.000000000000000000e+00,1.272903999894201554e-01,3.026956619390697711e-01,3.349872371564393235e-03,5.396012328554619653e-02,3.259459770026001957e-01,1.459776762699015740e-01,2.038975856322562067e-03,2.506243635601341103e-03,0.000000000000000000e+00,9.641097369541084747e-03
0.000000000000000000e+00,1.638347797318803756e-02,1.837535976718361955e-02,0.000000000000000000e+00,3.885489235800877413e-04,0.000000000000000000e+00,8.572106958177486136e-02,3.391176199111616829e-01,6.021322091936728155e-03,3.617018074451599369e-02,3.875141115233119993e-01,8.893252843071478009e-02,8.365029220989924665e-04,5.703391503867233890e-03,0.000000000000000000e+00,1.483588662666596517e-02
0.000000000000000000e+00,3.842935503983064063e-03,1.433512396695734575e-02,0.000000000000000000e+00,6.087587009519174284e-04,0.000000000000000000e+00,6.669637038663248640e-01,4.136916075949752247e-02,4.156915618777195891e-03,4.139098784261738273e-02,4.835745660273858132e-02,9.714682636337286514e-02,1.026307517677676681e-02,4.021513920887381105e-03,0.000000000000000000e+00,6.754354167711514034e-02
0.000000000000000000e+00,1.244330853895860012e-02,5.024466718973124441e-02,0.000000000000000000e+00,3.363149332700801327e-04,0.000000000000000000e+00,4.608165314147034952e-02,4.057488465834162006e-01,4.499976829611007645e-03,6.530945299667067008e-03,4.295446902835790004e-01,2.813157429950011168e-02,1.303893937841737625e-03,4.359441597488427148e-03,0.000000000000000000e+00,1.077468736546614847e-02
0.000000000000000000e+00,6.626937895485790486e-02,1.353507294668178720e-02,0.000000000000000000e+00,5.311656796003849743e-04,0.000000000000000000e+00,1.283253286312041053e-01,2.961601051217609970e-01,1.438588991879527707e-03,4.979254260050326036e-02,3.152334628925112514e-01,1.220095803758480535e-01,1.343174144678465970e-03,1.314035975075169551e-03,0.000000000000000000e+00,4.047563685399183271e-03
0.000000000000000000e+00,8.838238682994683376e-03,2.980805563553219906e-01,0.000000000000000000e+00,1.623444271441920519e-03,0.000000000000000000e+00,1.105994609857624128e-01,5.964847091112138178e-02,6.878186124215971385e-03,3.146093901762817002e-01,6.774092754055255350e-02,1.089712207988320358e-01,5.576588421921091759e-04,6.665209836307689831e-03,0.000000000000000000e+00,1.578723547497556598e-02
0.000000000000000000e+00,4.856394996621159199e-02,3.860231786228249251e-02,0.000000000000000000e+00,8.664748387304974878e-04,0.000000000000000000e+00,7.355871005702516174e-02,2.828828073359709525e-02,2.438446925002553112e-01,3.431042420073059790e-02,6.260991736938056884e-02,2.144978364535398141e-01,1.850970247488638917e-03,2.400761842503332244e-01,0.000000000000000000e+00,1.293024152042487711e-02
0.000000000000000000e+00,8.685682758908163867e-03,1.599831932779244015e-01,0.000000000000000000e+00,1.575932974368724482e-01,0.000000000000000000e+00,2.008425620377702822e-02,2.847817721782289549e-02,2.049447528507477786e-02,4.462353415588858341e-01,3.400779966161533024e-02,2.805770573124976783e-02,5.574103877051166112e-02,1.999486110034664338e-02,0.000000000000000000e+00,2.064417099701101183e-02
0.000000000000000000e+00,1.749980043280844472e-02,1.179451607655124072e-02,0.000000000000000000e+00,9.846431916259041836e-03,0.000000000000000000e+00,2.355393505904961743e-02,4.934282192286231113e-03,5.059181688703904278e-01,2.975957780482841805e-02,3.690975869628311534e-02,7.936714358221065579e-02,6.552425447126772849e-03,2.707727236211561750e-01,0.000000000000000000e+00,3.091236301049805554e-03
