3.018519799811902535e-02,1.302589650568588275e-01,2.412754410671813510e-01,3.018519799811902535e-02,1.305279273554844910e-01,3.018519799811902535e-02,2.901229678561399350e+00,1.624847644730248897e+00,2.075356793724841276e-01,1.271672863841704082e+00,1.177313216134985074e+00,3.446249714992228874e+00,1.408652686092141670e-01,2.150080551613160196e-01,3.018519799811902535e-02,9.186965895842864605e-01
1.059837511942487293e-01,1.979231598950313420e-01,1.301531313325750561e-01,1.059837511942487293e-01,7.028400953017839292e-01,1.059837511942487293e-01,2.902195820871922849e-01,2.356027136266005684e+00,2.435851226679932313e-01,6.521910771951576757e-01,1.591325873907141197e+00,1.524249550233030659e+00,8.663174500163973724e-01,3.292168457561343020e-01,1.059837511942487293e-01,4.578585317827894130e+00
2.108267049284177352e-01,1.939988002820182966e-01,1.181862476899287362e+00,2.108267049284177352e-01,2.954063540514216268e-01,2.108267049284177352e-01,8.332281403385413121e-01,2.130592450423711703e+00,6.136082092279033784e-01,3.440182471775209416e-01,1.474954646744851550e+00,3.913330675587356478e+00,6.817728174150001763e-01,8.763633342859186159e-01,2.108267049284177352e-01,4.275331659256007555e+00
2.433467429060122977e-01,1.559674332935901686e-01,6.607679306513325468e-01,2.433467429060122977e-01,2.305718930011562695e-01,2.433467429060122977e-01,1.148525576115080993e+00,1.329150019975404717e+00,1.007897059328857869e+00,5.073979972862550092e-01,9.967632909501782379e-01,6.665974240395148520e+00,7.351456834916928473e-01,1.337445142890956395e+00,2.433467429060122977e-01,5.003018197936776268e+00
2.044978412460386197e-01,4.794850457283652417e-02,3.976007913939633154e-01,2.044978412460386197e-01,8.460455753897087039e-01,2.044978412460386197e-01,4.605360034104872824e-01,3.655888592518412139e+00,3.939961759230918847e-01,7.669119792656641232e-01,2.577166314427302041e+00,1.929296792082567436e+00,8.617280580164552450e-01,4.511051344694197440e-01,2.044978412460386197e-01,6.405250486142627153e+00
3.549087518422501808e-01,9.126252351121125206e-02,2.372321006617819916e-01,3.549087518422501808e-01,4.743529874157551007e-01,3.549087518422501808e-01,4.102880907667091570e+00,2.339736940401003995e+00,6.385603694511836625e-01,2.066976073571402228e+00,1.838992996786765532e+00,4.911789183364739131e+00,5.167195473380341575e-01,6.598352217462783997e-01,3.549087518422501808e-01,1.424881645904508609e+00
1.832114176245620285e-01,4.736599110932242923e-02,6.433341661153110791e-02,1.832114176245620285e-01,8.561112865591639087e-01,1.832114176245620285e-01,4.016728346385983195e-01,1.610055057163356729e+00,5.511942497709303446e-01,8.210829477303585033e-01,1.174317264069934863e+00,1.512020613741780428e+00,9.997700103033112518e-01,6.160556123270680695e-01,1.832114176245620285e-01,3.146343751005171274e+00
2.919411933138461590e-01,2.324060089366024595e-01,1.777613220209745826e-01,2.919411933138461590e-01,1.774671050951986961e+00,2.919411933138461590e-01,3.194203428526843913e-01,3.328993499619905094e+00,5.456297663071177917e-01,1.481895596501909163e+00,2.254168055359504486e+00,2.007269203125763735e+00,2.113027537560797864e+00,7.258501192730274498e-01,2.919411933138461590e-01,6.466365828420056694e+00
2.800107184992325915e-01,1.005494999432763603e-01,6.714516881144477756e-01,2.800107184992325915e-01,1.509885023770159984e-01,2.800107184992325915e-01,6.293304321034550730e-01,9.879905901141718960e-01,7.544947442267190274e-01,2.517017183985295059e-01,7.407496278261205269e-01,2.690373809287823104e+00,5.424503318518265615e-01,1.016291402356285456e+00,2.800107184992325915e-01,2.195923207277889588e+00
2.818582453392839415e-01,2.579524346681094649e-01,2.518023017462258650e-01,2.818582453392839415e-01,6.795079124155327666e-01,2.818582453392839415e-01,5.486298136781517787e-01,1.643922265172934605e+00,3.050753131700652543e-01,7.244729274330086177e-01,1.162870072425313817e+00,1.553313977313079297e+00,7.838959321594469731e-01,3.639729890759637598e-01,2.818582453392839415e-01,3.059556361200292063e+00
5.427230573405423808e-01,1.381318129227755653e+00,1.206832949925411569e+00,5.427230573405423808e-01,7.462730026484614143e-01,5.427230573405423808e-01,1.045576671708966066e+00,4.545242746165714998e+00,5.574565685427653738e-01,9.550834073551479619e-01,3.367458520471369177e+00,2.352223063646517343e+00,8.791334844763771805e-01,7.274317001970147523e-01,5.427230573405423808e-01,7.778130626680934689e+00
5.148666656404820019e-01,2.040904819782163315e+00,3.584833476996841739e+00,5.148666656404820019e-01,4.943427358865073451e-01,5.148666656404820019e-01,3.322239281049113480e+00,1.384912406442850852e+00,2.984024852818200069e-01,2.314008318476555193e+00,1.837733442074137358e+00,3.276426263005994599e+00,5.829479168055967664e-01,4.046102766257589911e-01,5.148666656404820019e-01,4.963379641481199256e-01
3.306965141987980861e-01,1.818173443652661092e+00,9.146460664960259779e-01,3.306965141987980861e-01,1.183118439574175201e-01,3.306965141987980861e-01,1.206226697963421968e+00,1.029160851307215907e+00,9.626535627647312410e-01,8.723773015889970672e-01,1.568783936606556573e+00,7.512286386208620881e-01,8.415715535187144603e-02,1.335422807822120417e+00,3.306965141987980861e-01,9.800306158386680178e-01
2.945127034258576693e-01,2.442793797577135773e-01,7.141482424262939332e-01,2.945127034258576693e-01,8.413858793421187532e-02,2.945127034258576693e-01,2.347253426282454480e+00,1.870480498691456273e+00,1.820278473808225050e-01,1.032011708913575188e+00,1.441088860961824425e+00,2.445963753702630861e+00,8.782946952223166792e-02,2.424882575994249390e-01,2.945127034258576693e-01,1.126127919619636542e+00
2.767834304089492048e-01,1.995318526637339940e-01,3.682382766216776293e-01,2.767834304089492048e-01,1.330686410191198876e-01,2.767834304089492048e-01,2.613892068767480925e+00,1.510412420729074112e+00,2.138377049100057270e-01,1.162163573097991121e+00,1.111322102143560198e+00,3.086414837327765781e+00,1.481708798487201550e-01,2.279659319054387623e-01,2.767834304089492048e-01,8.835471096084546172e-01
2.246791146918893090e-01,1.836069607512766932e-01,1.848443824005627234e-01,2.246791146918893090e-01,4.337860951326391046e-01,2.246791146918893090e-01,4.905643375619361257e-01,1.625834963857752946e+00,2.291114409093818194e-01,5.158778115090774108e-01,1.136932756409796852e+00,1.482001934237918261e+00,5.058420546854196509e-01,2.697037822331078138e-01,2.246791146918893090e-01,3.037240927053373785e+00
2.473251114677703644e-01,4.664922037250307518e-01,5.149806599925034201e-01,2.473251114677703644e-01,3.942517077568860051e-01,2.473251114677703644e-01,5.477382920023075030e-01,2.423675959198115848e+00,1.990930338587104664e-01,4.743885391855628408e-01,1.713129687531733003e+00,1.346584756391679738e+00,4.505355452397717397e-01,2.658929995293977666e-01,2.473251114677703644e-01,4.087781816618492492e+00
2.320510333144717441e-01,6.738250118219593077e-01,1.199303136511681300e+00,2.320510333144717441e-01,6.961452779806590052e-02,2.320510333144717441e-01,1.746379389536350413e+00,1.297806667105352085e+00,1.626494236393846715e-01,7.468889237470556219e-01,1.011026634739483621e+00,1.688171034916227553e+00,8.081483933516052376e-02,2.089993225446507008e-01,2.320510333144717441e-01,6.728650703839804681e-01
2.407268854201952135e-01,7.378497698570898322e-01,8.931934418169177325e-01,2.407268854201952135e-01,2.040174733260187168e-01,2.407268854201952135e-01,2.164344330322302223e+00,1.190176119359693363e+00,1.746745509974673150e-01,9.812527885953982176e-01,8.766778546785339854e-01,2.084593380041667388e+00,2.655723549056789312e-01,2.165162684147135808e-01,2.407268854201952135e-01,3.869007432142147485e-01
2.135480630217058140e-01,4.747915757476065535e-01,1.214565400130959150e+00,2.135480630217058140e-01,2.228827513006212957e-01,2.135480630217058140e-01,1.021358103035764575e+00,1.332189551048120313e+00,5.098519965379966212e-01,3.343767365339361253e-01,9.562757499861327393e-01,9.147377972629103793e-01,5.130381854722255719e-01,7.060564161545949124e-01,2.135480630217058140e-01,6.312792182642668060e-01
2.283488869148634082e-01,1.082677074990380101e-01,1.559492298721856907e+00,2.283488869148634082e-01,3.269566460780173323e-01,2.283488869148634082e-01,1.032735372221748715e+00,1.794143212108814556e+00,6.630438198245777182e-01,4.827136429823596364e-01,1.463386720897806414e+00,7.770458437210089331e-01,5.434567536780838815e-01,8.635850422062195664e-01,2.283488869148634082e-01,7.613891826113771133e-01
2.088162386522026959e-01,3.571937781102883097e-02,3.004658974218665790e-01,2.088162386522026959e-01,5.365432044600342287e-01,2.088162386522026959e-01,1.246734919727133351e+00,5.621545144306692166e-01,8.002055312259002129e-01,1.488280631473654525e+00,1.445739529680620361e+00,1.245995059855257159e+00,4.370495303328352232e-01,7.761849494646756442e-01,2.088162386522026959e-01,5.313260443508888153e-01
2.619724585740310641e-01,3.750273977444813084e-02,7.440800376422261608e-02,2.619724585740310641e-01,2.746813850756573139e+00,2.619724585740310641e-01,2.056229545563358130e+00,8.073849016948821122e-02,1.416813834846314180e+00,3.517504018087762585e+00,1.783102975021634728e+00,2.069038583359854133e+00,2.084687609206692827e+00,9.677471812350866287e-01,2.619724585740310641e-01,5.609936492188633689e-02
2.565310513201878306e-01,4.895372012085886376e-02,2.909278233166119609e-02,2.565310513201878306e-01,3.896208093015115725e+00,2.565310513201878306e-01,9.816807774279331933e-02,7.213386337663135750e-02,7.431448033304543621e+00,2.425886785778205379e+00,2.609870292934194591e+00,1.434976378203487168e-01,1.111056446471127890e+00,4.771690889591296170e+00,2.565310513201878306e-01,1.126860721001587823e-01
2.269576568972222208e-01,1.400308783777120918e-02,1.883481866549324701e-02,2.269576568972222208e-01,4.935356127525119874e+00,2.269576568972222208e-01,8.094323600139290142e-02,2.188140221539701114e-01,2.135144616191485323e+00,3.007895063812875858e+00,4.028636237739414150e-01,2.085130808368168831e-01,4.434036661506232768e+00,1.791410279228552005e+00,2.269576568972222208e-01,4.121402309842071565e-01
2.159836674995931627e-01,2.990776284719597403e-02,3.416681660934073328e-02,2.159836674995931627e-01,3.595971419447776096e+00,2.159836674995931627e-01,6.503449444137532343e-02,2.072716803868051849e-01,1.968321958608854061e+00,2.072448439362070349e+00,4.319364568796940085e-01,1.618272723267395463e-01,3.046997870738007208e+00,1.581570628227755071e+00,2.159836674995931627e-01,3.714886927464995936e-01
1.861440832096153963e-01,4.765779178942530087e-02,6.863494556251950596e-02,1.861440832096153963e-01,3.900846303237460955e+00,1.861440832096153963e-01,1.020650041787092149e-01,1.366225966626168908e-01,1.244239409925072870e+00,2.259046506379296382e+00,2.436581913600694149e-01,1.351567025217578766e-01,3.211461080714617111e+00,8.710444336171062618e-01,1.861440832096153963e-01,2.176754792679532202e-01
2.086436483425424260e-01,2.435452357255294409e-01,1.060457958165037240e-01,2.086436483425424260e-01,1.426876190851254389e+00,2.086436483425424260e-01,1.842504478326903727e-01,3.317389515066408723e-02,1.900981433862936054e+00,1.023554881239272962e+00,7.951091800130096754e-01,1.080378827795241692e-01,6.440991987022317566e-01,1.266972258509782234e+00,2.086436483425424260e-01,2.476803351442351600e-02
2.217328856276095939e-01,1.993922173015660881e-01,1.084252870677993169e-01,2.217328856276095939e-01,1.371079338463867314e+00,2.217328856276095939e-01,1.254853257015886014e-01,4.494918354075583961e-02,2.339333402292464115e+00,1.002951387781206849e+00,9.376727526002682778e-01,7.238418231546618620e-02,5.670283370210681406e-01,1.655319266925400212e+00,2.217328856276095939e-01,3.948643931418737568e-02
1.911326492155579204e-01,2.153680888905467328e-01,6.903823957848433113e-02,1.911326492155579204e-01,1.366937486372609811e+00,1.911326492155579204e-01,1.271359503675283109e-01,6.022787769647143519e-02,1.301183146016240189e+00,1.012008184191400817e+00,3.752249442240173094e-01,8.491244571212876180e-02,1.276122383033469365e+00,1.115603275856912324e+00,1.911326492155579204e-01,8.581415616350671072e-02
1.978910100101206604e-01,7.227245028666559774e-03,9.928804636525392913e-02,1.978910100101206604e-01,7.221992836024496709e-01,1.978910100101206604e-01,9.201083854557637332e-02,1.299554000470232173e-01,3.158875486531684373e+00,4.374734333590560853e-01,3.400646894760732120e-01,2.327458813820756367e-01,2.143062849453706953e+00,4.027377287027829489e+00,1.978910100101206604e-01,1.796227802270897178e-01
1.245193148363162028e-01,3.642119428510157565e-03,1.330075870579321314e-02,1.245193148363162028e-01,2.472382745885459698e+00,1.245193148363162028e-01,5.431106743483855859e-02,8.692336405539397015e-02,8.020004052620390844e-01,1.420379844238235822e+00,1.574191308502080611e-01,8.743627869781202266e-02,2.020013626142225238e+00,5.559723844223243283e-01,1.245193148363162028e-01,1.518656333770999900e-01
1.666195496310877988e-01,1.668337219330038451e-02,1.105893023219755612e-02,1.666195496310877988e-01,1.160470906030748539e+00,1.666195496310877988e-01,8.902324021320456859e-02,1.630442051579973281e-02,1.435474433915104875e+00,8.155877386311214394e-01,5.871856283078066285e-01,8.996808838431107069e-02,5.485604003439230603e-01,9.387215740349528215e-01,1.666195496310877988e-01,2.103995463005946601e-02
2.174703660470233835e-01,1.370738892372696215e-02,9.231428156553561637e-03,2.174703660470233835e-01,1.271711633367252681e+00,2.174703660470233835e-01,4.419522604702910001e-02,3.365326124368281380e-02,2.507743352194458986e+00,9.071875866821633716e-01,9.578835813346875394e-01,7.198055457301853755e-02,4.316032475258420598e-01,1.751306239199657000e+00,2.174703660470233835e-01,5.534232097886931934e-02
1.918138775216818304e-01,1.708007110677939137e-03,5.336425241854477960e-03,1.918138775216818304e-01,1.555819149044086025e+00,1.918138775216818304e-01,3.050408268277006105e-02,1.129973184594055963e-01,7.825633177346973390e-01,1.092503327106636668e+00,1.922184722892770203e-01,9.851571077768422890e-02,1.611265143415694379e+00,7.910792149003195162e-01,1.918138775216818304e-01,2.161021974740961193e-01
2.906013425786353466e-01,3.097798807876415636e-03,7.311988794913761719e-03,2.906013425786353466e-01,2.140730682515724848e+00,2.906013425786353466e-01,4.377606026154298030e-02,1.530671090712313609e-01,9.758189597634129298e-01,1.556676813316976826e+00,2.400471033043808933e-01,1.356637087559620924e-01,2.294514500158687298e+00,1.039835866197264647e+00,2.906013425786353466e-01,2.938982481234118649e-01
2.853387443855212591e-01,5.735861927703405500e-03,8.071346141411236963e-03,2.853387443855212591e-01,1.458045880313435960e+00,2.853387443855212591e-01,3.510079945099920523e-02,1.303612584117858075e-01,8.863034797768003514e-01,1.156865724045913257e+00,2.382102779013190730e-01,1.198661931570104838e-01,1.714628159914751926e+00,1.002796615496597932e+00,2.853387443855212591e-01,2.509459059851625873e-01
3.472449683705318701e-01,2.133233382699292052e-02,1.648034480235866656e-02,3.472449683705318701e-01,2.083715508624309987e+00,3.472449683705318701e-01,3.181799871398134638e-02,1.902146448275872648e-01,7.177151018925483905e-01,1.693887179916205632e+00,1.699055289377102429e-01,1.235142751654681875e-01,2.566204092894032840e+00,9.620459071814163599e-01,3.472449683705318701e-01,3.589798530478912064e-01
3.866389059960496088e-01,1.622132821832268645e-02,7.017099737859731901e-02,3.866389059960496088e-01,5.275804926243971016e-01,3.866389059960496088e-01,6.338062476954700597e-02,1.074757966090696681e-01,1.016919896759219233e+00,4.233818926994555865e-01,1.069520374516091249e-01,1.723705201769793471e-01,1.202125078339997710e+00,1.448403782664294148e+00,3.866389059960496088e-01,1.699389276621238454e-01
3.934681126662678552e-01,8.622402386148220535e-03,4.943141719336360124e-02,3.934681126662678552e-01,3.406977051070787521e-01,3.934681126662678552e-01,5.899672376318324668e-02,7.182892339961581551e-02,1.592635423343148560e+00,2.424400908169646873e-01,1.736954597789588661e-01,2.346968633688215067e-01,1.132057451506903289e+00,2.091152402761348394e+00,3.934681126662678552e-01,1.747099362108114062e-01
3.341042910107206998e-01,1.457993039339803253e-02,1.923474341451660366e-02,3.341042910107206998e-01,1.431732526541281469e+00,3.341042910107206998e-01,3.401961535438784157e-02,1.274305796951325509e-01,5.461153918463599322e-01,9.569457084739805275e-01,1.443788369166967012e-01,7.934651947993004439e-02,1.411429994492724438e+00,5.217561243347237365e-01,3.341042910107206998e-01,2.195714111056248918e-01
5.852470992163132379e-01,8.102888709330732103e-03,7.778526610437495881e-02,5.852470992163132379e-01,1.273237707085765669e+00,5.852470992163132379e-01,1.635876346509115009e-01,8.587636163315827409e-02,1.074148363581805210e+00,8.145822619828956279e-01,2.723209147612226100e-01,1.697988607236437519e-01,1.241258575776904127e+00,1.044679248362470725e+00,5.852470992163132379e-01,5.339458334700379616e-02
6.681321656169421086e-01,4.310275777927394247e-02,1.813197509320137180e-02,6.681321656169421086e-01,2.276230852617599609e+00,6.681321656169421086e-01,7.183440315055091008e-02,3.505086024358948504e-02,3.973313511963039613e+00,1.328970605660313220e+00,1.320520097006877336e+00,9.237449816400457314e-02,7.015897842254843475e-01,2.427688784061765581e+00,6.681321656169421086e-01,5.606553795518382649e-02
3.816660874977092499e-01,6.078607940021371267e-03,1.077494513869756490e-02,3.816660874977092499e-01,1.750438718765659818e+00,3.816660874977092499e-01,2.094515304187550067e-02,8.580458314874930825e-02,1.000113001928708334e+00,9.762657545796051828e-01,2.077643901348661670e-01,6.129363319960978024e-02,1.441694297672408975e+00,7.839056691440631219e-01,3.816660874977092499e-01,1.551638211979307347e-01
5.280814642489123356e-01,1.518482111403812035e-02,2.248658718321278754e-02,5.280814642489123356e-01,3.332622768468497920e+00,5.280814642489123356e-01,6.674968180999529821e-02,6.579226657981290804e-02,9.622031689042058744e-01,1.885884449264828566e+00,1.333479537800246195e-01,9.176584737817117254e-02,2.702844975288659413e+00,6.257717011162829968e-01,5.280814642489123356e-01,1.141565650257810038e-01
5.505044829379435178e-01,7.875864462717092895e-02,2.977780185444295694e-02,5.505044829379435178e-01,7.514296285579143975e-01,5.505044829379435178e-01,5.286118331119187691e-02,2.936191237573950244e-02,1.524114218972894674e+00,4.740656217374522585e-01,5.535640159375213587e-01,5.158852552060695651e-02,1.765884183796735118e-01,9.789966546167671035e-01,5.505044829379435178e-01,4.306878183228522727e-02
6.966686717369067194e-01,3.028077126522902077e-02,4.341399730771624416e-02,6.966686717369067194e-01,1.455226604409979974e+00,6.966686717369067194e-01,5.329581410841122135e-02,1.409399522838772623e-01,4.250451896718301925e-01,8.998634182066558296e-01,1.423433134696728275e-01,1.084703350725360615e-01,1.277908529492906675e+00,3.327150898045597716e-01,6.966686717369067194e-01,2.474180851090647115e-01
1.253740647280392917e+00,2.560894033232176126e-01,1.062712698420562318e-01,1.253740647280392917e+00,4.991455761483091225e-01,1.253740647280392917e+00,1.790800134769596208e-01,1.081494740425622963e-01,1.151306677533216138e+00,4.575368415041458636e-01,5.504475138000854972e-01,1.931553173082859731e-01,1.700910144158441495e-01,8.898948559961304960e-01,1.253740647280392917e+00,1.573906619759320724e-01
1.878642504237204802e+00,2.032923643642963463e-01,1.640484983478281145e-01,1.878642504237204802e+00,1.115863895574197073e+00,1.878642504237204802e+00,2.177882096241611221e-01,7.048245779541925105e-01,3.845340211734176727e-01,9.568227835082288024e-01,4.991715062674362824e-01,4.426395532267468624e-01,1.376096280088028756e+00,5.203520012605332701e-01,1.878642504237204802e+00,1.177427760103115562e+00
3.513721432168895209e+00,4.514552075833881961e-01,1.075349123214990321e+00,3.513721432168895209e+00,4.263012875885722752e-01,3.513721432168895209e+00,9.285472344826226632e-01,1.197817201433894585e+00,9.164970420049105559e-01,4.755382332844867999e-01,8.492400519016050087e-01,9.588184154585401853e-01,1.029179471778375765e+00,1.308011079029444357e+00,3.513721432168895209e+00,6.806284992519062715e-01
3.853289353206927448e+00,9.287344523035549748e-02,1.523919390657273443e+00,3.853289353206927448e+00,3.637344061784724691e-01,3.853289353206927448e+00,9.308019070665599637e-01,1.783405696962314213e+00,1.370001624499230797e+00,3.986282178585062175e-01,1.352363680177309346e+00,8.025269101268346361e-01,1.090378121159753855e+00,1.867674495976603399e+00,3.853289353206927448e+00,8.742789119663993969e-01
3.158788214915885462e+00,1.876757171198916996e-01,1.910008041778564203e-01,3.158788214915885462e+00,8.567927816353115844e-01,3.158788214915885462e+00,1.074951967381234219e+00,6.960217657504761402e-01,7.176030611589507835e-01,1.136770580739732805e+00,6.229605909195512492e-01,1.264649949190415068e+00,1.142441681909542650e+00,8.704311841023133489e-01,3.158788214915885462e+00,5.571686914475434405e-01
1.446711883912557450e+00,4.096530991507991992e-02,1.969191420842707207e-01,1.446711883912557450e+00,5.470553123440156096e-01,1.446711883912557450e+00,1.615181038197892605e-01,3.422408040491768388e-01,1.089509721005143650e+00,4.539690018430698193e-01,2.716842584055473298e-01,6.329833202554587812e-01,1.263023599331419833e+00,1.549188140131771085e+00,1.446711883912557450e+00,6.578285533380947570e-01
1.439980366396010902e+00,7.737552818597013063e-03,1.254865469799138211e-01,1.439980366396010902e+00,3.816567099550083886e-01,1.439980366396010902e+00,1.649338835554899074e-01,2.297770238043192470e-01,1.606179186287993943e+00,3.065097752392564323e-01,2.860200757387332260e-01,8.596265867469972122e-01,1.181975219255456677e+00,2.114074916495165546e+00,1.439980366396010902e+00,6.780128290549775061e-01
1.264399829116803264e+00,8.850788566156921749e-03,1.901884334055024828e-02,1.264399829116803264e+00,1.444948569779535674e+00,1.264399829116803264e+00,9.575715492357901593e-02,4.420794409504718581e-01,6.860138524943818483e-01,1.019105312665024909e+00,3.938929126589714169e-01,3.696584194673145918e-01,1.463330456151404446e+00,6.789165390821354507e-01,1.264399829116803264e+00,8.518754888323152308e-01
2.049734522356333244e+00,2.404562502971511334e-02,3.882648455536293064e-02,2.049734522356333244e+00,1.908815572111877801e+00,2.049734522356333244e+00,1.492391764239677232e-01,6.912629746301427458e-01,9.775531781156882039e-01,1.392891386811413446e+00,6.132917757078752974e-01,5.691796924065871677e-01,1.992129936070923257e+00,9.982084985608968841e-01,2.049734522356333244e+00,1.325294955110956074e+00
1.997434234938566533e+00,4.909140948134618071e-02,6.095241490054830596e-02,1.997434234938566533e+00,1.725478641118275203e+00,1.997434234938566533e+00,1.569061453633427694e-01,6.428877888383304207e-01,7.687824243556627968e-01,1.307769748827910972e+00,5.418980939173224654e-01,5.331151350999709937e-01,1.861365289997576111e+00,8.315660071785095919e-01,1.997434234938566533e+00,1.216266300046024096e+00
2.429058600810859669e+00,1.621985056960016380e-01,1.460114445564217323e-01,2.429058600810859669e+00,1.338765298425246053e+00,2.429058600810859669e+00,2.280681825280865826e-01,7.734324134176471244e-01,8.889442240859496414e-01,1.154727320046280648e+00,6.983665696069297768e-01,6.102174315003133787e-01,1.604314180323249683e+00,1.017521369430728129e+00,2.429058600810859669e+00,1.402518860124555289e+00
2.693068016831150491e+00,3.750838390993191385e-01,4.681900710360009654e-01,2.693068016831150491e+00,1.973679924347998105e+00,2.693068016831150491e+00,4.025781886307406854e-01,8.705900351214139743e-01,5.921332898484745755e-01,1.787375343066500699e+00,7.298154455702716703e-01,6.459245438257951166e-01,2.369886417941402978e+00,8.266996539442736935e-01,2.693068016831150491e+00,1.351059888640354201e+00
3.115794656529005557e+00,1.781975110874099100e+00,9.106317154829037808e-01,3.115794656529005557e+00,1.071840671741166179e-01,3.115794656529005557e+00,1.148216082396507076e+00,9.846549704512995715e-01,1.015585100112827766e+00,9.054354469977259345e-01,1.610147365179899204e+00,6.649626867992176615e-01,7.817919688480351459e-02,1.426941164137561113e+00,3.115794656529005557e+00,9.202151292589066944e-01
4.020051129187352856e+00,4.353732055948245638e-01,1.010850296887238819e+00,4.020051129187352856e+00,1.085893971364274568e-01,4.020051129187352856e+00,3.369853813526600739e+00,2.320246734208753825e+00,2.421269986960152554e-01,1.603180544204493296e+00,1.964984612647934004e+00,3.410138749201151676e+00,1.203132256282671425e-01,3.281421774156917937e-01,4.020051129187352856e+00,1.200409657753156889e+00
3.081338286135639759e+00,2.776138280487907561e-01,5.570202231975960316e-01,3.081338286135639759e+00,1.376279412542934233e-01,3.081338286135639759e+00,2.620749227004699033e+00,1.663130665744608105e+00,2.256959463036333768e-01,1.287637385190594674e+00,1.435831316592159457e+00,2.673613972475120448e+00,1.453547432136304551e-01,2.779964478949256135e-01,3.081338286135639759e+00,8.068537906728523446e-01
2.236775297153618780e+00,1.030438335598967137e-01,4.494318724702832113e-01,2.236775297153618780e+00,2.295023915617071253e-01,2.236775297153618780e+00,1.581144322258747570e+00,1.235867634703733842e+00,2.548292286017253550e-01,8.897524493883909313e-01,1.078415394292377094e+00,1.638842288247299273e+00,2.255765428692361185e-01,2.918481865276070231e-01,2.236775297153618780e+00,7.659246315661903948e-01
2.136771095134235576e+00,1.028488042870777247e-01,1.276297077748380082e-01,2.136771095134235576e+00,3.798284579253415338e-01,2.136771095134235576e+00,1.899607138805262663e+00,9.433441485239747459e-01,5.901727200527817629e-01,1.077438396716315916e+00,8.578215416425751805e-01,2.177520276913676334e+00,3.823165187220644023e-01,5.654891424952313006e-01,2.136771095134235576e+00,4.359293111422621880e-01
2.041915230750694477e+00,6.329513722810846399e-02,1.963682744503381927e-01,2.041915230750694477e+00,1.743573496787021782e+00,2.041915230750694477e+00,2.210245931684573506e-01,1.339552799507456093e+00,6.983786751649196933e-01,1.279908258721163650e+00,1.039891275190249598e+00,7.247098145392312230e-01,1.739987523256667723e+00,7.150317270987259777e-01,2.041915230750694477e+00,2.308379135398491933e+00
2.216531824717344890e+00,1.655218477696018542e-01,1.733316927040355893e-01,2.216531824717344890e+00,8.054132596469943950e-01,2.216531824717344890e+00,1.080068057516469171e+00,5.004729132515232104e-01,8.161803630633810425e-01,1.170662432941603326e+00,7.654482646353907294e-01,1.108265523830018973e+00,8.461769432166441618e-01,8.097931071447922458e-01,2.216531824717344890e+00,2.908488197874153913e-01
2.991071786041587632e+00,6.529964145576126755e-02,5.837301114680333303e-01,2.991071786041587632e+00,2.931812454517561672e+00,2.991071786041587632e+00,7.129145459486316838e-01,7.006883260743460573e-01,2.663469016105197262e+00,2.184584438100119375e+00,1.091526316962365017e+00,1.055657920780146197e+00,3.211482135792001813e+00,2.867434517235725622e+00,2.991071786041587632e+00,6.833981399599470263e-01
3.376389811191967461e+00,2.816309769070490243e-01,1.599413787809789711e-01,3.376389811191967461e+00,4.548375670368421275e+00,3.376389811191967461e+00,5.366710266524673534e-01,5.037798341224306586e-01,9.205082741659818879e+00,3.812249581545313681e+00,4.063325979534456955e+00,9.348685667164701174e-01,1.846041579568318491e+00,6.991234375672298995e+00,3.376389811191967461e+00,8.433525193929188868e-01
